year,desplazamiento,cilindros,co2,consumo_litros_milla,clase_tipo_Coche Familiar,clase_tipo_Coches Grandes,clase_tipo_Coches Medianos,clase_tipo_Coches pequeños,clase_tipo_Deportivos,clase_tipo_Furgoneta,clase_tipo_Vehículos Especiales,traccion_tipo_dos,transmision_tipo_Manual,combustible_tipo_Otros tipos de combustible,combustible_tipo_Premium,tamano_motor_tipo_mediano,tamano_motor_tipo_muy grande,tamano_motor_tipo_muy pequeño,tamano_motor_tipo_pequeño,consumo_tipo_bajo,consumo_tipo_moderado,consumo_tipo_muy alto,consumo_tipo_muy bajo,co2_tipo_bajo,co2_tipo_moderado,co2_tipo_muy alto,co2_tipo_muy bajo
-1.6431980376609285,0.6951778921951195,1.5530534681304726,0.8196769442502306,0.8181475096351838,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.6951778921951195,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.448686042056668,0.6951778921951195,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.351430044254538,0.6951778921951195,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2541740464524076,1.0113176248656839,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1569180486502775,1.0113176248656839,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0596620508481471,1.0113176248656839,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9624060530460169,1.3274573575362483,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-0.8651500552438867,1.3274573575362483,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-0.7678940574417564,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.7678940574417564,1.3274573575362483,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6706380596396262,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.573382061837496,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.4761260640353658,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.37887006623323555,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.2816140684311053,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.18435807062897508,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.08710207282684486,1.0903525580333246,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.010153924975285375,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.10740992277741561,1.0903525580333246,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.20466592057954583,1.0903525580333246,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3019219183816761,1.0903525580333246,1.5530534681304726,0.016324182495945087,0.017347364831797885,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3019219183816761,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3991779161838063,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.49643391398593656,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.5936899117880667,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.690945909590197,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7882019073923272,1.0903525580333246,1.5530534681304726,0.2543546304231407,0.2546214818105773,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.49643391398593656,0.9322826916980431,1.5530534681304726,0.8196769442502306,0.8181475096351838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5936899117880667,0.9322826916980431,1.5530534681304726,0.8196769442502306,0.8181475096351838,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.690945909590197,0.9322826916980431,1.5530534681304726,0.8196769442502306,0.8181475096351838,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7882019073923272,0.9322826916980431,1.5530534681304726,0.5203886604594182,0.5198102007868627,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,-0.6499575124108765,-0.5650527404797562,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,-0.4301134799380035,-0.3894082642746851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1772258986008481,0.3000032263569146,0.26124974975696885,-0.32935163172127,-0.3894082642746851,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2744818964029785,0.3000032263569146,0.26124974975696885,-0.44843381597740956,-0.3894082642746851,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3717378942051086,0.3000032263569146,0.26124974975696885,-0.4301134799380035,-0.3894082642746851,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.468993892007239,0.3000032263569146,0.26124974975696885,-0.5125549921153308,-0.3894082642746851,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,-0.4942346560759248,-0.5650527404797562,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1772258986008481,0.3000032263569146,0.26124974975696885,-0.1644686073666152,-0.19619934044910506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.2744818964029785,0.3000032263569146,0.26124974975696885,-0.1644686073666152,-0.19619934044910506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.2744818964029785,0.3000032263569146,0.26124974975696885,0.082855929165367,0.017347364831797885,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.3717378942051086,0.3000032263569146,0.26124974975696885,0.082855929165367,0.017347364831797885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3717378942051086,0.3000032263569146,0.26124974975696885,-0.25607028756364564,-0.19619934044910506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.468993892007239,0.3000032263569146,0.26124974975696885,-0.22858978350453651,-0.19619934044910506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.468993892007239,0.3000032263569146,0.26124974975696885,0.17445760936239746,0.2546214818105773,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,-0.2469101195439426,-0.19619934044910506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,0.1836177773821005,0.2546214818105773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.1772258986008481,0.3000032263569146,0.26124974975696885,0.5317041621308162,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2744818964029785,0.3000032263569146,0.26124974975696885,0.5500244981702223,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3717378942051086,0.3000032263569146,0.26124974975696885,0.6416261783672528,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.468993892007239,0.3000032263569146,0.26124974975696885,0.5317041621308162,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,0.5408643301505193,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1772258986008481,0.3000032263569146,0.26124974975696885,0.5317041621308162,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2744818964029785,0.3000032263569146,0.26124974975696885,0.48590332203230097,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3717378942051086,0.3000032263569146,0.26124974975696885,0.5591846661899254,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.468993892007239,0.3000032263569146,0.26124974975696885,0.5317041621308162,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.566249889809369,0.3000032263569146,0.26124974975696885,0.5408643301505193,0.5198102007868627,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.016324182495945087,0.017347364831797885,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.448686042056668,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.448686042056668,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.448686042056668,-0.5693810384871368,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.448686042056668,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.448686042056668,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.448686042056668,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.351430044254538,-0.5693810384871368,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.351430044254538,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.351430044254538,-0.5693810384871368,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.351430044254538,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.351430044254538,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2541740464524076,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.2541740464524076,-0.5693810384871368,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.2541740464524076,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2541740464524076,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.1569180486502775,-0.5693810384871368,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.1569180486502775,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.1569180486502775,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1569180486502775,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0596620508481471,-0.5693810384871368,-1.030553968616535,0.016324182495945087,0.017347364831797885,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.0596620508481471,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.0596620508481471,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9624060530460169,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8651500552438867,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7678940574417564,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7678940574417564,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6706380596396262,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6706380596396262,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.573382061837496,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4761260640353658,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37887006623323555,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2816140684311053,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18435807062897508,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08710207282684486,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010153924975285375,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10740992277741561,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20466592057954583,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3019219183816761,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3991779161838063,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20466592057954583,0.8532477585304017,0.26124974975696885,1.1588703325464849,1.1562631263299468,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3019219183816761,0.8532477585304017,0.26124974975696885,1.1588703325464849,1.1562631263299468,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3991779161838063,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,1.1588703325464849,1.1562631263299468,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.39172801395067686,-0.3894082642746851,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.5459420398587984,-0.5693810384871368,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5459420398587984,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.448686042056668,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.448686042056668,-0.5693810384871368,-1.030553968616535,-0.1979032206385311,-0.19619934044910506,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.448686042056668,-0.5693810384871368,-1.030553968616535,-0.5679323715071721,-0.5650527404797562,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.448686042056668,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.448686042056668,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.448686042056668,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.351430044254538,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.351430044254538,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2541740464524076,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2541740464524076,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.1569180486502775,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1569180486502775,0.8532477585304017,0.26124974975696885,0.2543546304231407,0.2546214818105773,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0596620508481471,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9624060530460169,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8651500552438867,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7678940574417564,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7678940574417564,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6706380596396262,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6706380596396262,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.573382061837496,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.4761260640353658,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37887006623323555,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2816140684311053,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18435807062897508,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08710207282684486,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010153924975285375,0.8532477585304017,0.26124974975696885,0.5203886604594182,0.5198102007868627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10740992277741561,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20466592057954583,0.8532477585304017,0.26124974975696885,0.8196769442502306,0.8181475096351838,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
